시군구+번지,단지명
서울특별시 강남구 압구정동 528,한양7
서울특별시 강남구 압구정동 510,한양8(81동한개동)
서울특별시 강남구 압구정동 436,"현대10차(201,202동)"
서울특별시 강남구 압구정동 448,현대13차(208~211동)
서울특별시 강남구 압구정동 447,"현대14차(203,204,205,206동)"
서울특별시 강남구 압구정동 369-1,"현대1차(12,13,21,22,31,32,33동)"
서울특별시 강남구 압구정동 369-1,"현대2차(10,11,20,23,24,25동)"
서울특별시 강남구 압구정동 443,현대3차(61~64동)
서울특별시 강남구 압구정동 462,현대4차저층(51~56동)
서울특별시 강남구 압구정동 455,"현대5차(71,72동)"
서울특별시 강남구 압구정동 456,현대65동(대림아크로빌아파트)
서울특별시 강남구 압구정동 456,"현대6차(78~81,83,84,86,87동)"
서울특별시 강남구 압구정동 456,"현대7차(73~77,82,85동)"
서울특별시 강남구 압구정동 481,현대8차(성수현대:91~95동)
서울특별시 강남구 역삼동 828-21,(828-21)
서울특별시 강남구 역삼동 828-76,(828-76)
서울특별시 강남구 역삼동 796-29,강남서해더블루
서울특별시 강남구 역삼동 823-7,강남역우정에쉐르
서울특별시 강남구 역삼동 794-19,강남한솔
서울특별시 강남구 역삼동 712,개나리4
서울특별시 강남구 역삼동 716-3,개나리SK뷰
서울특별시 강남구 역삼동 754,개나리래미안
서울특별시 강남구 역삼동 755-1,개나리푸르지오
서울특별시 강남구 역삼동 783-28,갤러리아트
서울특별시 강남구 역삼동 783-3,갤러리하우스
서울특별시 강남구 역삼동 794-28,거평빌라트
서울특별시 강남구 역삼동 722,경남아너스빌
서울특별시 강남구 역삼동 775-14,경일역삼
서울특별시 강남구 역삼동 783-30,공간쉐르빌
서울특별시 강남구 역삼동 728-10,네스빌(728-10)
서울특별시 강남구 역삼동 747,노블스위트
서울특별시 강남구 역삼동 794-24,노블카운티
서울특별시 강남구 역삼동 761-10,대림역삼
서울특별시 강남구 역삼동 824-25,대우디오빌플러스
서울특별시 강남구 역삼동 763-16,래미안그레이튼
서울특별시 강남구 역삼동 762-3,래미안그레이튼(진달래2차)
서울특별시 강남구 역삼동 713-7,래미안펜타빌
서울특별시 강남구 역삼동 644-6,로얄빌리지
서울특별시 강남구 역삼동 835-68,롯데캐슬노블
서울특별시 강남구 역삼동 787-4,리츠빌
서울특별시 강남구 역삼동 729-37,명인갤러리
서울특별시 강남구 역삼동 732-25,명인갤러리2차
서울특별시 강남구 역삼동 633,베스젠빌
서울특별시 강남구 역삼동 747-5,브라운스톤역삼
서울특별시 강남구 역삼동 761-9,상지리츠빌(1호라인)
서울특별시 강남구 역삼동 761,상지리츠빌(2호라인)
서울특별시 강남구 역삼동 761-3,상지리츠빌역삼2차
서울특별시 강남구 역삼동 681-46,성영forU
서울특별시 강남구 역삼동 771-4,세방하이빌1
서울특별시 강남구 역삼동 771-14,세방하이빌2
서울특별시 강남구 역삼동 826-37,쌍용플레티넘밸류
서울특별시 강남구 역삼동 778,쎄비앙101동
서울특별시 강남구 역삼동 778-5,쎄비앙102동
서울특별시 강남구 역삼동 831-45,에스케이허브젠
서울특별시 강남구 역삼동 765-32,역삼2차아이파크
서울특별시 강남구 역삼동 713-11,역삼I'PARK
서울특별시 강남구 역삼동 667-1,역삼동골든베리힐
서울특별시 강남구 역삼동 656-32,역삼동그린비
서울특별시 강남구 역삼동 826-29,역삼동우정에쉐르1
서울특별시 강남구 역삼동 795-41,역삼동월드메르디앙
서울특별시 강남구 역삼동 607-17,역삼동칼라
서울특별시 강남구 역삼동 664-21,역삼동프라임
서울특별시 강남구 역삼동 681-26,역삼동하나빌
서울특별시 강남구 역삼동 832-5,역삼디오슈페리움
서울특별시 강남구 역삼동 757,역삼래미안
서울특별시 강남구 역삼동 835-12,역삼르비앙1
서울특별시 강남구 역삼동 656-30,역삼엔스위트1
서울특별시 강남구 역삼동 656-31,역삼엔스위트102동
서울특별시 강남구 역삼동 664-5,역삼예명
서울특별시 강남구 역삼동 707-18,역삼우정에쉐르2
서울특별시 강남구 역삼동 777-49,역삼이안애비
서울특별시 강남구 역삼동 777-2,역삼이안애에이
서울특별시 강남구 역삼동 754-1,역삼푸르지오
서울특별시 강남구 역삼동 828-11,예지인
서울특별시 강남구 역삼동 728-52,예지향
서울특별시 강남구 역삼동 727-9,요진와이시티미니
서울특별시 강남구 역삼동 706-11,우림루미아트1
서울특별시 강남구 역삼동 706-10,우림루미아트2
서울특별시 강남구 역삼동 797-12,우성빌라트
서울특별시 강남구 역삼동 707-15,우정에쉐르3
서울특별시 강남구 역삼동 708-31,우정에쉐르멤버스
서울특별시 강남구 역삼동 759-1,은하수
서울특별시 강남구 역삼동 828-46,정원
서울특별시 강남구 역삼동 747-1,조이너스
서울특별시 강남구 역삼동 789-29,지석천평대
서울특별시 강남구 역삼동 706-24,진넥스빌2
서울특별시 강남구 역삼동 723-21,탑팰리스
서울특별시 강남구 역삼동 766-8,트레벨
서울특별시 강남구 역삼동 741-22,포스틸빌라트
서울특별시 강남구 역삼동 635-5,풍림지오빌
서울특별시 강남구 역삼동 727-11,프리마빌
서울특별시 강남구 역삼동 636-33,프리우스역삼101동
서울특별시 강남구 역삼동 636,프리우스역삼102동
서울특별시 강남구 역삼동 836,한스빌(836)
서울특별시 강남구 역삼동 706-20,한화진넥스빌
서울특별시 강남구 역삼동 728-45,현대이스트빌
서울특별시 강남구 율현동 365,강남한신휴플러스6단지
서울특별시 강남구 율현동 513,강남한신휴플러스8단지
서울특별시 강남구 율현동 686,강남한양수자인(4단지)
서울특별시 강남구 일원동 735,가람
서울특별시 강남구 일원동 615-1,개포한신
서울특별시 강남구 일원동 690-1,대우
서울특별시 강남구 일원동 716,목련타운
서울특별시 강남구 일원동 734,상록수
서울특별시 강남구 일원동 718,샘터마을
서울특별시 강남구 일원동 711,수서
서울특별시 강남구 일원동 615,우성7
서울특별시 강남구 일원동 719,푸른마을아파트101동~111동
서울특별시 강남구 일원동 731,한솔마을
서울특별시 강남구 일원동 614,현대4
서울특별시 강남구 일원동 690-2,현대사원
서울특별시 강남구 자곡동 611,래미안강남힐즈
서울특별시 강남구 자곡동 687,래미안포레
서울특별시 강남구 청담동 106-17,강변상지리츠빌
서울특별시 강남구 청담동 28-13,골든아트빌
서울특별시 강남구 청담동 128-1,구산
서울특별시 강남구 청담동 130-10,뉴현대리버빌
서울특별시 강남구 청담동 116-5,대우로얄카운티2
서울특별시 강남구 청담동 117-22,대우리츠카운티
서울특별시 강남구 청담동 50-5,대우유로카운티
서울특별시 강남구 청담동 134,래미안청담로이뷰
서울특별시 강남구 청담동 130-6,마크힐스웨스트윙
서울특별시 강남구 청담동 130-7,마크힐스이스트윙
서울특별시 강남구 청담동 105-6,목화
서울특별시 강남구 청담동 125,범신칼릭스빌
서울특별시 강남구 청담동 129-7,빌폴라리스
서울특별시 강남구 청담동 60,삼성청담공원아파트
서울특별시 강남구 청담동 42,삼성청담아파트
서울특별시 강남구 청담동 113-23,삼호빌라B동
서울특별시 강남구 청담동 104-5,삼호빌라씨동
서울특별시 강남구 청담동 10,삼환아파트101동
서울특별시 강남구 청담동 127-16,상지리츠빌(127-16)
서울특별시 강남구 청담동 122-1,상지리츠빌10차
서울특별시 강남구 청담동 114-18,상지리츠빌4B
서울특별시 강남구 청담동 127-12,상지리츠빌5A
서울특별시 강남구 청담동 127-37,상지리츠빌5B
서울특별시 강남구 청담동 106-1,상지리츠빌6
서울특별시 강남구 청담동 129-16,상지리츠빌카일룸3차
서울특별시 강남구 청담동 128,상지카일룸
서울특별시 강남구 청담동 141-6,신동아빌라트
서울특별시 강남구 청담동 106-11,씨티1차102동
서울특별시 강남구 청담동 104,연세리버빌3
서울특별시 강남구 청담동 102-6,연세빌라(102-6)
서울특별시 강남구 청담동 59-16,연세빌라(59-16)
서울특별시 강남구 청담동 36,영풍마드레빌
서울특별시 강남구 청담동 90-10,이니그마빌2
서울특별시 강남구 청담동 108,청담(건영)
서울특별시 강남구 청담동 14,"청담2차이-편한세상(201동,202동,203동)"
서울특별시 강남구 청담동 15,청담2차이-편한세상(204동)
서울특별시 강남구 청담동 15-21,청담2차이-편한세상(205동)
서울특별시 강남구 청담동 44-21,청담3차이-편한세상(301동)
서울특별시 강남구 청담동 28-20,청담4차이-편한세상
서울특별시 강남구 청담동 111-11,청담CJ빌리지
서울특별시 강남구 청담동 46-5,청담그랑빌
서울특별시 강남구 청담동 30-33,청담대림이-편한세상
서울특별시 강남구 청담동 59-13,청담대우로얄카운티5차
서울특별시 강남구 청담동 101-1,청담대우로얄카운티6차
서울특별시 강남구 청담동 110-13,청담대우멤버스카운티10차
서울특별시 강남구 청담동 122-15,청담대우멤버스카운티11차
서울특별시 강남구 청담동 110-11,청담대우멤버스카운티12차
서울특별시 강남구 청담동 110-4,청담대우멤버스카운티6차
서울특별시 강남구 청담동 110-3,청담대우멤버스카운티7차
서울특별시 강남구 청담동 110,청담대우멤버스카운티8차
서울특별시 강남구 청담동 89-12,청담동마크노빌
서울특별시 강남구 청담동 33,청담동삼성1차아파트
서울특별시 강남구 청담동 121,청담동현대빌라트
서울특별시 강남구 청담동 141-1,청담매스터빌
서울특별시 강남구 청담동 109-16,청담범신칼릭스빌2차
서울특별시 강남구 청담동 134-15,청담삼익아파트
서울특별시 강남구 청담동 34-13,청담스위트
서울특별시 강남구 청담동 122-35,청담신원아침도시마인
서울특별시 강남구 청담동 32,청담아르지움
서울특별시 강남구 청담동 130,청담아이파크
서울특별시 강남구 청담동 43,청담우방아파트
서울특별시 강남구 청담동 134-38,청담자이
서울특별시 강남구 청담동 102-1,청담파라곤Ⅱ1단지
서울특별시 강남구 청담동 102-13,청담파라곤Ⅱ2단지
서울특별시 강남구 청담동 127-31,청담현대3차아파트
서울특별시 강남구 청담동 35-47,한신오페라하우스
서울특별시 강남구 청담동 35-48,한신오페라하우스2차
서울특별시 강남구 청담동 43-1,현대빌라(43-1)
서울특별시 강남구 청담동 23,현대아파트
서울특별시 강남구 청담동 75-1,현대아파트(75-1)
서울특별시 강남구 청담동 106,현대한강빌라
서울특별시 강남구 청담동 5-25,휴먼스타빌
서울특별시 강남구 개포동 1164-7,아람손프라자/비바빌
서울특별시 강남구 개포동 1260-11,우찬현대(1260-11)
서울특별시 강남구 개포동 1164-20,한림
서울특별시 강남구 논현동 192-3,논현동프라임
서울특별시 강남구 논현동 212-20,더그레이스
서울특별시 강남구 논현동 216-1,두영
서울특별시 강남구 논현동 109-9,라이헤스빌
서울특별시 강남구 논현동 47-11,벨러스빌
서울특별시 강남구 논현동 55,스위트캐슬레지던스
서울특별시 강남구 논현동 180-6,우성
서울특별시 강남구 논현동 80-13,프라임
서울특별시 강남구 논현동 46-2,힐스빌7
서울특별시 강남구 대치동 1015-6,대치하나빌
서울특별시 강남구 대치동 901-51,메트로
서울특별시 강남구 대치동 950-3,월드빌
서울특별시 강남구 도곡동 514-3,도곡스타빌
서울특별시 강남구 도곡동 538-3,래미안도곡카운티
서울특별시 강남구 도곡동 193-42,벨라빌
서울특별시 강남구 도곡동 200-1,월드메르디앙101동
서울특별시 강남구 도곡동 200-5,월드메르디앙102동
서울특별시 강남구 도곡동 193-45,필로스(193-45)
서울특별시 강남구 도곡동 972,한라비발디
서울특별시 강남구 삼성동 42-4,네오블로썸
서울특별시 강남구 삼성동 98-9,대우멤버스카운티(102동)
서울특별시 강남구 삼성동 33-20,대우멤버스카운티201
서울특별시 강남구 삼성동 147-2,미켈란147
서울특별시 강남구 삼성동 150-20,삼성그랑빌
서울특별시 강남구 삼성동 82-4,삼성동헤렌하우스2(82-4)
서울특별시 강남구 삼성동 64-6,삼성루첸시아
서울특별시 강남구 삼성동 108-3,삼성아트빌
서울특별시 강남구 삼성동 130-2,삼성웰피아
서울특별시 강남구 세곡동 579,강남엘에이치1단지
서울특별시 강남구 수서동 799,강남 더샵 포레스트
서울특별시 강남구 신사동 524-8,RudenHouse
서울특별시 강남구 신사동 590-7,압구정Ainvill
서울특별시 강남구 신사동 547-8,유로미아파트B동
서울특별시 강남구 역삼동 633-22,(633-22)로얄팰리스
서울특별시 강남구 역삼동 727-2,대명벨리온
서울특별시 강남구 역삼동 604,리치타워
서울특별시 강남구 역삼동 831-29,에레프
서울특별시 강남구 역삼동 836-35,역삼열성카이스빌
서울특별시 강남구 역삼동 633-11,역삼우성
서울특별시 강남구 역삼동 711-3,역삼자이
서울특별시 강남구 역삼동 628-1,한양럭스
서울특별시 강남구 역삼동 710,현대까르띠에710
서울특별시 강남구 역삼동 775-15,현대하이츠
서울특별시 강남구 역삼동 606-18,현대휴먼터치빌
서울특별시 강남구 일원동 679,호정빌라트
서울특별시 강남구 청담동 117-6,대우로얄카운티3
서울특별시 강남구 청담동 59-2,대우멤버스카운티Ⅱ
서울특별시 강남구 청담동 114,상지리츠빌4A
서울특별시 강남구 청담동 106-21,씨티1차101동
서울특별시 강남구 청담동 104-19,씨티2차(201동)
서울특별시 강남구 청담동 104-13,씨티2차(202동)
서울특별시 강남구 청담동 105,씨티3차
서울특별시 강남구 청담동 102-7,연세리버빌
서울특별시 강남구 청담동 102-5,연세힐하우스(Ⅱ)
서울특별시 강남구 청담동 102-2,연세힐하우스1
서울특별시 강남구 청담동 11-25,우성아파트
서울특별시 강남구 청담동 115-6,청담7상지리츠빌
서울특별시 강남구 청담동 121-14,청담8차상지리츠빌
서울특별시 강남구 청담동 110-7,청담대우멤버스카운티9차
서울특별시 강남구 청담동 46-12,청담파크빌
서울특별시 강남구 청담동 113,"청담힐A동,진도B동"
서울특별시 강남구 개포동 166-4,에버그린
서울특별시 강남구 논현동 103-11,골든캐슬
서울특별시 강남구 논현동 102-9,논현빌라트
서울특별시 강남구 논현동 138-9,월드쉐르빌
서울특별시 강남구 논현동 267-18,케럿스테이트
서울특별시 강남구 논현동 104-23,케이씨빌
서울특별시 강남구 논현동 261-7,현대넥서스B동
서울특별시 강남구 대치동 1017-1,노빌리티빌리지
서울특별시 강남구 대치동 1029,대치SKVIEW
서울특별시 강남구 대치동 1014-1,삼성2차
서울특별시 강남구 대치동 933,한티(933-0)
서울특별시 강남구 대치동 894,현대썬앤빌테헤란
서울특별시 강남구 대치동 950-5,화인하이빌
서울특별시 강남구 도곡동 193-67,PLUMHILLS
서울특별시 강남구 도곡동 199-1,도곡지웰카운티102동
서울특별시 강남구 도곡동 462-2,로덴하우스웨스트빌리지
서울특별시 강남구 도곡동 944-5,현대아이리스1
서울특별시 강남구 삼성동 82-6,다우림하우스
서울특별시 강남구 삼성동 33-22,대우멤버스카운티501
서울특별시 강남구 삼성동 64-7,세방타운하우스
서울특별시 강남구 삼성동 64-5,아델하우스
서울특별시 강남구 삼성동 99-3,아펠바움
서울특별시 강남구 신사동 649-5,알파임하우스1
서울특별시 강남구 신사동 555-11,청림빌
서울특별시 강남구 신사동 550-7,체리빌
서울특별시 강남구 압구정동 444,대림빌라트
서울특별시 강남구 역삼동 791-23,세종빌라트
서울특별시 강남구 역삼동 735-15,이스턴오피스텔
서울특별시 강남구 역삼동 709-5,테헤란아이파크
서울특별시 강남구 자곡동 602,엘에이치강남아이파크
서울특별시 강남구 청담동 113-16,삼호빌라A동
서울특별시 강남구 청담동 128-18,상지리츠빌카일룸2차
서울특별시 강남구 청담동 102,연세리버테라스
서울특별시 강남구 청담동 59-21,연세청담파크빌
서울특별시 강남구 청담동 94,이니그마빌
서울특별시 강남구 청담동 62-6,청담디에브스아파트
서울특별시 강남구 청담동 67-1,청담린든그로브
서울특별시 강남구 개포동 1260-2,우찬현대(1260-2)
서울특별시 강남구 논현동 194-22,이산
서울특별시 강남구 대치동 650,청암빌라트
서울특별시 강남구 도곡동 919-3,도곡하이빌
서울특별시 강남구 도곡동 183,도곡현대힐스테이트101동
서울특별시 강남구 삼성동 5-3,골든카운티
서울특별시 강남구 삼성동 36-12,노블테라스
서울특별시 강남구 삼성동 188,삼성동센트럴아이파크
서울특별시 강남구 삼성동 99-11,신동아듀크빌
서울특별시 강남구 역삼동 635-9,뉴엠빌라트
서울특별시 강남구 역삼동 745-13,동원스위트뷰역삼
서울특별시 강남구 역삼동 685-19,에벤에셀빌라트
서울특별시 강남구 역삼동 706-12,좋은사람좋은집
서울특별시 강남구 역삼동 723-16,프리빌리지
서울특별시 강남구 역삼동 760-7,현대트라움
서울특별시 강남구 일원동 741,래미안 개포 루체하임
서울특별시 강남구 청담동 104-2,엘지빌라
서울특별시 강남구 청담동 117-3,청담로얄카운티
